Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,Substance use disorders,Type of renewable technology,Severity of price levels,Sex,Deviation Level,Mountain Elevation,Parliamentary committees,Mode of transportation,Level_of_government,Fiscal intervention stage,Type of support,Type of speed,Policy instruments,Policy Domains,Counterpart,Type of skill,Education level,Type of waste treatment,Location,Food Waste Sector,Reporting Type,Freq,Type of product,Cause of death,Report Ordinal,Government_Name,Observation Status,Type of occupation,Name of non-communicable disease,Grounds of discrimination,Units,Level/Status,Age,Disability status,Frequency of Chlorophyll-a concentration,Activity,Nature,Sampling Stations,Cities,Level of requirement,Quantile,IHR Capacity,Hazard type,Migratory status,Population Group,Name of international institution
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2005,117.544,2005,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,ALL,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2005,0.164,2005,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,WIND,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2005,68.739,2005,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,BIOENERGY,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2006,68.399,2006,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,BIOENERGY,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2006,0.163,2006,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,WIND,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2006,116.93,2006,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,ALL,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2006,0,2006,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,SOLAR,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2006,48.368,2006,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,HYDROPOWER,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2007,48.173,2007,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,HYDROPOWER,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2007,0,2007,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,SOLAR,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2007,116.412,2007,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,ALL,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2007,0.162,2007,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,WIND,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2007,68.077,2007,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,BIOENERGY,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2008,67.782,2008,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,BIOENERGY,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2008,0.161,2008,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,WIND,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2008,115.908,2008,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,ALL,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2008,0,2008,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,SOLAR,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2008,47.964,2008,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,HYDROPOWER,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2009,47.782,2009,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,HYDROPOWER,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2009,0,2009,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,SOLAR,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2009,115.869,2009,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,ALL,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2009,0.563,2009,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,WIND,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2009,67.524,2009,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,BIOENERGY,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2010,67.31,2010,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,BIOENERGY,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2010,1.042,2010,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,WIND,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2010,116.262,2010,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,ALL,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2010,0,2010,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,SOLAR,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2010,47.91,2010,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,HYDROPOWER,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2011,47.799,2011,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,HYDROPOWER,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2011,0,2011,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,SOLAR,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2011,117.739,2011,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,ALL,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2011,1.039,2011,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,WIND,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2011,68.901,2011,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,BIOENERGY,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2012,68.928,2012,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,BIOENERGY,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2012,1.029,2012,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,WIND,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2012,118.709,2012,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,ALL,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2012,1.133,2012,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,SOLAR,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
7,7.b,7.b.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),480,Mauritius,2012,47.619,2012,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,HYDROPOWER,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,W_PER_CAPITA,,,,,,E,,,,,,,,,
